"vertices" "degree_2nd_moment" "mean_length"
19 4.63158 1.94444
19 4.63158 1.83333
19 4.63158 1.88889
19 4.52632 2.11111
19 4.84211 2.27778
19 4.94737 2.11111
19 4.63158 2.33333
19 4.73684 1.94444
19 4.63158 1.94444
19 4.94737 1.94444
19 4.73684 3.72222
19 5.36842 2.05556
19 4.63158 2.11111
19 4.84211 1.83333
19 4.52632 1.77778
19 4.52632 1.77778
19 4.73684 2.16667
20 4.6 1.68421
20 5.5 2.63158
20 5 3.15789
20 11.6 5.89474
20 4.5 2.05263
20 4.8 1.84211
20 5 1.78947
20 4.5 1.84211
20 5 2.94737
20 4.4 1.78947
20 4.4 1.73684
20 5.4 2.21053
20 5.1 2.05263
20 4.6 2.21053
20 4.9 2.42105
20 4.5 2
20 5.1 2.10526
20 4.8 2.05263
20 4.7 1.57895
20 5.2 2.63158
20 5.4 2.52632
20 4.5 1.94737
20 4.5 2.05263
20 5.2 2.31579
20 4.7 1.89474
20 4.8 1.89474
20 4.8 2.26316
20 5.4 2.05263
20 5.2 1.94737
20 4.9 2.15789
20 4.5 1.78947
20 5 2.10526
20 5 2
20 4.2 1.47368
20 4.9 1.73684
20 4.6 2.05263
20 4.6 1.84211
20 5.8 3.05263
20 4.5 1.73684
20 4.9 1.89474
20 4.6 1.94737
20 5.1 2.73684
20 4.2 2.05263
20 4.7 1.89474
20 4.7 1.68421
20 5.7 2.26316
20 6.7 3.89474
20 4.6 1.94737
20 4.4 1.89474
20 5.1 3.42105
20 4.9 2.26316
20 5.2 2
20 5.1 2.52632
20 4.9 2.57895
20 4.9 1.94737
20 4.8 2.57895
20 4.4 1.57895
20 5.2 2.63158
20 4.9 2.05263
20 4.6 1.63158
20 4.8 1.89474
20 4.8 1.94737
20 4.9 1.73684
20 5.1 3.31579
20 4.6 3.05263
20 5 2.36842
20 5.8 3.31579
20 4.7 2
20 4.5 2
20 4.7 2.10526
20 4.6 1.73684
20 4.6 1.78947
20 5.3 3.63158
20 5.1 2.36842
20 4.7 1.84211
20 4.4 2.21053
20 4.5 1.63158
20 4.8 2.57895
20 4.5 2.10526
20 4.4 2
20 4.4 1.94737
20 5.1 2.36842
20 4.4 1.63158
20 4.6 1.89474
20 5.5 3.52632
20 5 2.47368
20 4.8 2
20 4.9 2.57895
20 5.2 2.10526
20 4.7 1.68421
20 5.2 2.73684
20 4.9 2.47368
20 4.4 1.68421
20 5.5 2.42105
20 4.8 1.94737
21 5.33333 2.35
21 4.66667 2.6
21 5.14286 2.3
21 5.14286 2.25
21 8.57143 6.6
21 5.04762 2.65
21 4.66667 1.6
21 4.57143 2.25
21 4.66667 2.6
21 5.61905 2.8
21 4.7619 2.25
21 4.85714 2
21 5.61905 3.55
21 5.33333 3.1
21 5.04762 2
21 4.85714 2.1
21 5.14286 2.45
21 4.38095 1.9
21 4.66667 1.8
21 4.85714 1.95
21 4.7619 2
21 4.66667 2
21 5.33333 2.8
21 5.2381 2.5
21 4.7619 2.25
21 4.95238 1.9
21 4.7619 2.4
21 5.90476 3.25
21 4.95238 2.3
21 4.57143 1.65
21 4.85714 2.2
21 4.7619 2.05
21 4.7619 2.6
21 4.7619 2.45
21 4.38095 1.7
21 4.85714 2
21 6.19048 3.85
21 4.66667 2.05
21 5.14286 2.05
21 4.47619 2
21 5.04762 2.2
21 4.66667 2.1
21 4.95238 2.1
21 4.7619 2.05
21 4.38095 1.8
21 5.14286 2.05
21 4.7619 2.1
21 4.47619 2.15
21 8.28571 4.35
21 5.42857 2.5
21 4.57143 1.65
21 4.66667 1.95
21 4.85714 1.75
21 5.04762 2.15
21 4.95238 1.95
21 4.66667 2
21 4.47619 1.75
21 4.95238 2.15
21 4.85714 2.1
21 4.66667 2
21 4.85714 2.35
21 4.7619 1.7
21 4.7619 2
21 4.7619 1.85
21 4.66667 2.3
21 4.7619 1.7
21 4.19048 2.65
22 4.45455 2.19048
22 4.72727 2.52381
22 4.63636 1.66667
22 4.54545 2.09524
22 4.54545 2.2381
22 4.45455 1.90476
22 4.81818 2.42857
22 5 2.90476
22 5.18182 2.28571
22 4.63636 1.71429
22 5 1.85714
22 5.54545 2.66667
22 4.63636 1.95238
22 4.72727 2.19048
22 4.54545 2.52381
22 4.90909 2.28571
22 5.36364 2.7619
22 4.81818 2.04762
22 4.81818 2.2381
22 4.63636 2.14286
22 6.45455 4.33333
22 4.63636 1.80952
22 5.09091 3.19048
22 4.81818 2.2381
22 5.45455 4.52381
22 4.54545 1.71429
22 4.72727 1.71429
22 5.18182 2.66667
22 4.63636 2.19048
22 5.36364 2.52381
22 4.90909 1.90476
22 5.63636 3.09524
22 4.63636 1.90476
22 4.72727 1.85714
22 5.27273 2.57143
22 4.72727 1.95238
22 5.63636 2.2381
22 5 2.09524
22 4.54545 1.95238
22 5.36364 2.57143
22 5.09091 3.14286
22 5.81818 2.85714
22 5 1.85714
22 4.90909 2.09524
22 4.45455 1.7619
22 4.54545 2.19048
22 4.72727 1.80952
22 5.09091 2.04762
22 5.36364 2.52381
22 4.81818 2.2381
22 5.09091 3.47619
22 5.09091 2.2381
22 5.18182 3.85714
22 4.72727 2.33333
22 4.72727 1.80952
22 5.09091 2.2381
22 5.45455 2.38095
22 4.81818 2.2381
22 5.09091 2.38095
22 4.72727 1.80952
22 5.27273 2.7619
22 5.18182 2.14286
22 5.27273 2.04762
22 4.72727 2.33333
22 4.63636 1.90476
22 5 2.09524
22 5.18182 2.66667
22 4.27273 1.7619
22 5.09091 1.90476
22 4.81818 1.95238
22 5.45455 3.04762
22 4.90909 2.04762
22 4.72727 2.33333
22 5.63636 3.04762
22 5.27273 2.14286
22 5.09091 2.71429
22 5 1.90476
22 4.72727 1.80952
22 4.45455 1.85714
22 4.54545 1.57143
22 5.09091 2.14286
23 4.69565 2.04545
23 5.13043 2.04545
23 5.04348 1.81818
23 4.43478 2.31818
23 4.95652 3.09091
23 4.86957 2.22727
23 5.04348 2.45455
23 4.86957 2.31818
23 5.21739 2.59091
23 4.34783 2.22727
23 5.21739 3.31818
23 4.78261 1.59091
23 5.56522 3.09091
23 4.69565 2.54545
23 4.86957 2.09091
23 5.73913 3.22727
23 4.52174 1.68182
23 4.43478 3.31818
23 5.21739 2.40909
23 4.52174 1.95455
23 4.78261 1.63636
23 4.86957 2.77273
23 4.52174 1.63636
23 5.21739 2.63636
23 4.78261 1.72727
23 4.95652 2.22727
23 5.13043 2.18182
23 4.6087 2
23 4.86957 2.63636
23 5.13043 2.13636
23 4.86957 2.40909
23 4.78261 2
23 5.30435 2.22727
23 4.86957 2.27273
23 4.78261 2.36364
23 5.04348 2.18182
23 5.13043 3.18182
23 4.86957 2
23 4.78261 2.09091
23 5.30435 2.40909
23 5.56522 3.04545
23 4.69565 1.72727
23 4.43478 1.95455
23 4.69565 2.40909
23 5.3913 4.45455
23 5.30435 3.13636
23 5.21739 2.22727
23 4.86957 2.04545
23 5.56522 3.09091
23 4.95652 2.31818
23 5.21739 3.04545
23 4.6087 1.59091
23 4.52174 2
23 4.86957 2.27273
23 4.6087 1.63636
23 4.95652 2.27273
23 4.95652 1.90909
23 4.34783 1.54545
23 4.86957 2.18182
23 5.04348 2.68182
23 4.78261 2.13636
23 5.04348 2.09091
23 4.95652 2.13636
23 4.86957 2.36364
23 4.86957 1.86364
23 4.86957 1.86364
23 4.43478 1.59091
23 4.6087 2.09091
23 5.3913 2.31818
23 5.13043 2.31818
23 4.86957 2.18182
23 4.69565 1.59091
23 6.17391 2.77273
23 4.86957 1.95455
23 4.6087 1.68182
23 4.69565 1.86364
23 4.95652 3.27273
24 4.91667 2.30435
24 5.16667 1.95652
24 5.08333 2.65217
24 5.33333 2.08696
24 4.83333 1.69565
24 5 1.82609
24 4.91667 1.91304
24 4.83333 2.43478
24 5.08333 3.95652
24 5.25 3.73913
24 4.75 2
24 5 2.17391
24 4.75 1.78261
24 5 2.56522
24 4.58333 2
24 4.91667 2.78261
24 5.16667 2.26087
24 5.16667 3.04348
24 5.91667 3.04348
24 5.16667 2.26087
24 4.41667 2.08696
24 5.41667 2.69565
24 5.25 2.26087
24 5.66667 3.73913
24 5.08333 2.26087
24 4.83333 2.21739
24 5.41667 3
24 4.83333 2.26087
24 4.75 2.21739
24 6.25 3.43478
24 4.5 1.73913
24 4.83333 2.26087
24 5.33333 2.78261
24 6.41667 3.73913
24 4.33333 2.04348
24 5 1.86957
24 4.75 2.26087
24 4.66667 2.21739
24 5.08333 2.26087
24 5.08333 2.95652
24 5.25 3.26087
24 4.91667 2
24 5.16667 2.04348
24 4.75 1.95652
24 4.91667 2
24 4.75 2.26087
24 4.83333 2.21739
24 4.83333 2.86957
24 5.08333 1.95652
24 7.58333 5.04348
24 4.66667 2.04348
24 4.58333 1.65217
24 4.91667 2.65217
24 5.41667 4.65217
24 4.41667 2.52174
24 4.83333 1.65217
24 5 2.08696
24 4.83333 2.43478
24 4.58333 2.04348
24 4.75 3.04348
24 4.58333 1.6087
24 4.75 1.56522
24 4.58333 1.82609
24 5 2.65217
24 5 2.73913
24 5.08333 2.43478
24 5 2.3913
24 4.66667 2.47826
24 5.08333 2.43478
24 4.83333 2.04348
24 5.25 2.69565
24 4.58333 1.73913
24 4.5 1.69565
24 4.91667 2.47826
24 4.5 2.30435
24 5.08333 2.04348
24 4.33333 1.86957
24 5.08333 2.3913
24 4.66667 2.08696
25 4.64 1.83333
25 5.28 2.45833
25 5.28 3.125
25 5.44 2.08333
25 5.36 3.875
25 4.56 1.58333
25 4.4 1.95833
25 4.88 1.95833
25 4.96 2.5
25 5.52 3.16667
25 4.32 1.91667
25 5.04 2.66667
25 4.8 2.04167
25 5.92 2.79167
25 5.28 2.54167
25 4.56 1.70833
25 4.64 1.83333
25 4.8 1.91667
25 5.36 2.41667
25 4.8 2.20833
25 4.72 1.95833
25 5.12 2.375
25 5.36 2.08333
25 4.48 1.91667
25 4.8 1.91667
25 4.56 2.375
25 7.04 3.95833
25 4.56 2.66667
25 4.88 2
25 5.04 2.54167
25 5.04 2.16667
25 4.88 2.08333
25 4.64 1.875
25 4.64 1.70833
25 5.44 2.75
25 5.76 2.20833
25 5.6 2.54167
25 4.8 2.5
25 5.12 2
25 4.96 2.20833
25 4.64 2.16667
25 6 2.95833
25 5.04 2.75
25 4.8 2
25 4.88 2.79167
25 5.52 2.375
25 5.52 3.04167
25 4.72 1.79167
25 6 2.95833
25 4.88 2.54167
25 5.2 2.95833
25 4.8 2.16667
25 5.12 2.08333
25 4.88 2.54167
25 4.8 1.70833
25 4.96 2.75
25 4.64 1.66667
25 5.12 1.95833
25 6.24 2.70833
25 5.6 2.04167
25 4.8 2.5
25 5.52 2.75
25 4.96 1.83333
25 4.96 1.95833
25 5.6 2.91667
25 5.6 3.83333
26 5.30769 2.32
26 5.23077 2.64
26 4.76923 2.12
26 5.76923 2.48
26 4.92308 2.48
26 5.07692 1.92
26 4.46154 2
26 5.38462 4.08
26 4.76923 2.72
26 4.69231 2.12
26 5 2.2
26 4.76923 2.08
26 5.30769 2.48
26 5.07692 2.4
26 5.07692 2.4
26 4.92308 2.44
26 5.69231 2.8
26 4.92308 1.96
26 4.76923 1.88
26 4.69231 1.88
26 4.69231 2.16
26 5.15385 3.24
26 5.30769 2.92
26 4.69231 2.84
26 5.07692 1.88
26 4.53846 2.2
26 4.61538 2.08
26 4.46154 1.76
26 5.38462 3.28
26 4.61538 1.96
26 4.46154 1.96
26 4.92308 1.84
26 5.15385 2.84
26 4.61538 1.72
26 4.84615 2.16
26 5.15385 2.6
26 4.84615 2.44
26 5.38462 4.28
26 4.46154 1.64
26 5.07692 2
26 5 2.88
26 4.69231 2.08
26 4.84615 1.92
26 5.46154 2.76
26 6.92308 4.24
26 5.46154 3.72
26 4.92308 2.08
26 4.46154 1.96
26 4.69231 2.68
26 5.15385 1.96
26 4.69231 2.28
26 7.92308 4.56
26 5.23077 2.08
26 6.15385 3.36
26 4.76923 2
26 5.46154 3.84
26 4.92308 2.24
26 4.69231 2.72
26 4.84615 1.68
26 4.76923 2.04
26 5.53846 3.08
26 5 2.4
26 4.76923 2.44
26 4.69231 3.12
26 5.07692 2.96
26 5.15385 3.56
26 4.84615 2.04
26 4.61538 1.8
26 5 2.08
26 5.23077 2.16
26 4.76923 2.16
26 4.84615 1.96
26 4.76923 2.12
26 5.84615 3.12
26 5 2.28
26 5.07692 1.84
26 5 2.12
26 5.76923 2.96
26 6.15385 3.68
26 5.38462 2.12
26 4.53846 2.44
26 4.69231 1.88
26 4.69231 2.04
26 4.92308 2.28
26 4.69231 2.76
26 4.46154 2.08
26 5.07692 2.48
26 5 2.16
26 4.53846 2.16
26 5.38462 3.08
27 4.81481 1.80769
27 5.33333 2.19231
27 5.25926 2.84615
27 4.44444 2.88462
27 5.85185 3.57692
27 4.88889 1.92308
27 4.66667 1.92308
27 4.96296 2.26923
27 4.81481 1.88462
27 4.96296 1.88462
27 4.81481 2.73077
27 5.11111 2.07692
27 5.03704 2.46154
27 4.74074 2.38462
27 4.74074 1.92308
27 4.88889 2.46154
27 5.11111 2.61538
27 5.18519 2.23077
27 4.66667 1.80769
27 5.18519 2.80769
27 6 2.65385
27 4.88889 2
27 4.59259 2.03846
27 4.74074 1.96154
27 5.48148 2.69231
27 4.66667 1.84615
27 5.33333 2.03846
27 5.03704 2.5
27 5.48148 2.65385
27 5.7037 3.69231
27 4.81481 2.34615
27 5.7037 2.65385
27 5.03704 2
27 5.55556 2.5
27 4.88889 2.76923
27 6 2.65385
27 5.25926 2.92308
27 5.55556 2.84615
27 4.74074 1.69231
27 4.74074 1.84615
27 5.11111 2.11538
27 4.59259 1.92308
27 4.81481 2.88462
27 4.74074 2
27 4.96296 2.34615
27 4.88889 2.34615
27 5.03704 2.61538
27 4.59259 1.80769
27 6.07407 2.80769
27 4.81481 2
27 4.88889 1.96154
27 4.81481 1.92308
27 4.88889 2.76923
27 5.55556 2.34615
27 4.96296 2.23077
27 5.18519 2.19231
27 5.18519 2.57692
27 4.81481 1.88462
27 5.25926 2.65385
27 4.88889 1.96154
27 5.03704 2.03846
27 4.88889 3.15385
27 4.66667 1.73077
27 4.81481 2.19231
27 4.96296 2.23077
27 5.40741 2.92308
27 4.59259 3.19231
27 4.81481 2.15385
27 4.51852 1.61538
27 5.40741 3.61538
28 5 2.55556
28 5.42857 3.25926
28 4.92857 2.25926
28 4.78571 2.07407
28 5.5 2.25926
28 4.57143 2.37037
28 5.28571 2.25926
28 5.42857 2.2963
28 5 2.18519
28 4.57143 2.44444
28 5.14286 2.18519
28 5.21429 2.81481
28 4.64286 2
28 4.78571 2.25926
28 4.92857 2.11111
28 4.78571 2.81481
28 4.64286 2.40741
28 4.64286 1.59259
28 5.21429 2.59259
28 5 2.7037
28 5.35714 2.77778
28 4.85714 3.44444
28 5.42857 2.51852
28 5.35714 2.74074
28 5.35714 3.07407
28 5.21429 3.22222
28 5.35714 2.14815
28 5 2.14815
28 5.28571 1.85185
28 5.14286 3.96296
28 5.21429 2.18519
28 5.57143 3.40741
28 4.71429 2.03704
28 5.14286 2.2963
28 5.35714 2.62963
28 5.07143 2.77778
28 4.71429 2.92593
28 4.92857 2.22222
28 4.64286 2.22222
28 5.14286 2.85185
28 4.78571 3.62963
28 4.5 1.92593
28 4.5 2.48148
28 5.57143 2.2963
28 4.71429 2.22222
28 4.85714 2.59259
28 5.57143 2.92593
28 5.14286 2.44444
28 5 1.92593
28 5.07143 2.44444
28 5.42857 2.92593
28 5.07143 2.14815
28 4.78571 2.18519
28 5.64286 2.81481
28 4.78571 2.74074
28 4.92857 2.25926
28 6.14286 3.37037
28 5.42857 2.66667
28 4.78571 2.44444
28 5.07143 2.7037
28 4.92857 2.14815
28 4.85714 2
28 5.35714 2.77778
29 5.24138 2.92857
29 4.96552 2.10714
29 5.24138 3.32143
29 4.62069 3.07143
29 5.03448 1.89286
29 5.17241 2.17857
29 5.31034 2.5
29 5.37931 4.28571
29 5.03448 2.92857
29 4.62069 1.82143
29 5.17241 2.67857
29 5.10345 2.17857
29 5.10345 3.03571
29 4.96552 2.25
29 5.58621 3.89286
29 4.96552 2.21429
29 4.82759 2.14286
29 5.37931 3.14286
29 5.17241 2.21429
29 5.24138 1.85714
29 4.96552 2.32143
29 5.31034 3.14286
29 5.24138 2
29 5.10345 2.10714
29 4.75862 2.5
29 4.82759 1.96429
29 5.10345 2.78571
29 5.24138 2.10714
29 4.89655 2.39286
29 4.62069 2.85714
29 5.37931 3.25
29 5.03448 2.32143
29 5.31034 2.53571
29 5.03448 2.28571
29 4.82759 1.75
29 4.75862 2.17857
29 7.10345 3.57143
29 4.62069 1.96429
29 4.75862 2.10714
29 5.10345 2.5
29 5.17241 2.75
29 5.31034 2.5
29 5.03448 2.5
29 6.41379 3.5
29 4.68966 2.21429
29 5.17241 2.14286
29 5.72414 2.42857
29 5.03448 2.28571
29 5.7931 2.46429
29 5.03448 2
29 5.37931 3.21429
29 5.03448 2.42857
29 4.55172 1.89286
29 4.96552 1.78571
29 5.31034 2.57143
29 5.17241 2.57143
29 5.03448 2.78571
29 4.89655 2.10714
29 4.48276 1.82143
29 4.82759 2.85714
29 5.17241 2.32143
29 4.62069 2.71429
29 5.10345 2.07143
29 5.10345 2.5
30 4.86667 2.10345
30 5.4 2.10345
30 5.13333 2.31034
30 4.6 1.51724
30 5.26667 2.86207
30 4.8 1.89655
30 5.06667 2.17241
30 5.13333 2.06897
30 4.93333 2.27586
30 6.13333 4.51724
30 5.2 2.34483
30 5.53333 3.10345
30 5.2 2.58621
30 5.4 2.68966
30 5.13333 2.62069
30 6.86667 3.82759
30 4.93333 2.27586
30 4.86667 2.41379
30 5.2 2.2069
30 5.2 2.89655
30 5.06667 2.7931
30 6.33333 4.37931
30 4.6 1.82759
30 5.46667 2.44828
30 5.4 2.13793
30 5.06667 2.44828
30 5.13333 2.17241
30 7.26667 4.48276
30 4.73333 2.03448
30 5 2.41379
30 5.06667 2.62069
30 5 2.34483
30 4.8 1.7931
30 10.4667 5.34483
30 5.26667 3.58621
30 5 2.72414
30 5.8 4.51724
30 4.93333 2.2069
30 4.6 2.24138
30 4.86667 2.65517
30 5 2.17241
30 4.66667 2.82759
30 6.8 3.82759
30 5.2 3.48276
30 5.06667 3.68966
30 5 3.10345
30 4.66667 2.34483
30 5.46667 3.34483
30 4.73333 2.17241
30 5.33333 1.93103
30 5.06667 2.55172
30 5.33333 2.44828
30 4.93333 3.31034
30 4.86667 2.24138
30 5.06667 2.31034
30 5.66667 3.62069
30 5.26667 2.86207
30 5.46667 3.13793
31 5.09677 2.4
31 5.48387 2.5
31 5.74194 3.26667
31 5.35484 3.13333
31 5.03226 1.96667
31 5.48387 2.23333
31 5.41935 2.26667
31 5.48387 2.96667
31 4.96774 2.56667
31 5.09677 3.23333
31 5.22581 3.3
31 5.35484 2.4
31 5.03226 3.3
31 5.16129 2.53333
31 5.09677 2.16667
31 4.77419 2.53333
31 5.54839 2.46667
31 4.83871 2.33333
31 4.96774 2.06667
31 5.09677 2.46667
31 4.77419 2.36667
31 4.90323 3.26667
31 5.22581 2.56667
31 4.77419 1.66667
31 5.03226 2.26667
31 4.83871 1.83333
31 4.70968 2.2
31 5.16129 2.36667
31 4.90323 2.33333
31 5.41935 2.33333
31 4.77419 1.93333
31 5.09677 2.5
31 5.35484 2.4
31 4.90323 2.43333
31 4.90323 2.96667
31 5.48387 2.76667
31 5.54839 3.33333
31 5.54839 3.1
31 4.77419 2.1
31 4.64516 1.8
31 5.29032 2.86667
31 5.03226 2.06667
31 5.29032 2.26667
31 4.96774 2.1
31 5.16129 2.46667
31 5.03226 2.06667
31 5.29032 2.76667
31 4.83871 2.1
31 5.09677 2.86667
31 4.96774 2.13333
31 8.58065 3.76667
31 4.77419 1.83333
31 4.70968 2.56667
31 4.83871 2.6
31 5.09677 1.93333
31 5.54839 2.63333
31 5.54839 2.53333
31 5.41935 2.46667
31 4.64516 2.03333
31 5.29032 2.03333
31 5.48387 2.16667
31 4.51613 2.3
31 5.29032 3.43333
31 4.70968 2.9
32 5.25 4.19355
32 4.625 2.25806
32 5.4375 2.64516
32 4.9375 2.51613
32 5.0625 3.16129
32 4.75 1.74194
32 5.3125 2.64516
32 5.375 2.35484
32 5.0625 2.25806
32 4.875 2.64516
32 5.125 1.87097
32 5 2.70968
32 4.75 2.51613
32 4.9375 2.51613
32 5.3125 2.93548
32 4.9375 2.32258
32 5.625 2.90323
32 4.6875 2.16129
32 5.125 2.96774
32 5.0625 1.96774
32 5.375 2.74194
32 5.1875 2.09677
32 5.375 3.06452
32 5 2.83871
32 4.5625 2.35484
32 5.5 3.83871
32 5 2.35484
32 5.1875 2.09677
32 5.25 2.3871
32 5.4375 2.96774
32 4.9375 2.35484
32 5.3125 2.12903
32 5.0625 2.67742
32 4.6875 2.12903
32 6.125 4.03226
32 4.8125 1.96774
32 5 2.3871
32 5.5625 3.03226
32 5.125 2.64516
32 5.6875 3.54839
32 5.125 4.41935
32 5.25 2.67742
32 5.1875 3.64516
32 5.875 3.70968
32 5.8125 4
32 5.3125 2.70968
32 5.1875 2.64516
32 4.875 2.35484
32 5.1875 2.48387
32 5.3125 3.12903
32 5.3125 2.48387
32 5.0625 3.16129
32 4.75 2.54839
32 5.375 2.48387
32 5.375 2.48387
33 4.72727 1.96875
33 4.9697 2.46875
33 5.15152 2.3125
33 5.15152 2.40625
33 4.60606 2
33 5.39394 3
33 4.90909 2.625
33 4.90909 2.28125
33 6.06061 3.0625
33 4.72727 2.78125
33 5.27273 2.90625
33 4.90909 4
33 5.09091 2.375
33 5.69697 2.46875
33 5.09091 2.5625
33 4.84848 2.9375
33 5.33333 1.96875
33 4.66667 2.25
33 5.15152 2.21875
33 5.45455 2.28125
33 5.0303 2.21875
33 4.78788 2.375
33 5.45455 2.71875
33 5.09091 2.5625
33 5.15152 2.59375
33 5.75758 3.09375
33 5.15152 2.0625
33 5.39394 3.03125
33 5.0303 1.96875
33 4.9697 3.03125
33 5.33333 2.125
33 5.21212 2.40625
33 5.09091 2.5625
33 5.33333 3.40625
33 5.57576 3.65625
33 5.15152 2.3125
33 6.90909 5.15625
33 5.39394 2.84375
33 6.24242 2.875
33 5.45455 2.3125
34 5.52941 2.57576
34 5.17647 2.87879
34 4.94118 2
34 5.11765 2.45455
34 5.41176 2.0303
34 5 2.36364
34 5.47059 2.84848
34 5.35294 3.48485
34 5.58824 2.15152
34 4.76471 2.54545
34 5.35294 2.39394
34 5.35294 3.51515
34 5.23529 2.30303
34 5.35294 2.57576
34 5.52941 2.78788
34 5.23529 2.60606
34 5.52941 2.57576
34 5.52941 2.39394
34 5.29412 2.36364
34 5 3.09091
34 5.29412 2.63636
34 5.41176 2.33333
34 5.11765 2.12121
34 5.17647 2.84848
34 5.17647 3.81818
34 4.94118 2
34 7.11765 6.21212
34 5 2.45455
34 5.41176 2.90909
34 4.94118 3.27273
34 5.76471 4.90909
34 5.52941 3.06061
34 5.17647 3.15152
34 5.29412 1.9697
34 5.58824 4.54545
34 4.88235 2.75758
34 4.82353 2.21212
34 4.58824 1.75758
34 5.35294 2.54545
34 4.94118 2.72727
34 4.94118 2.12121
34 5.11765 2.0303
34 4.88235 2.06061
34 5.35294 2.15152
34 5.29412 2.81818
34 4.94118 2.54545
34 5.35294 2.66667
34 5 2.72727
34 5.82353 3.21212
34 4.82353 2.06061
34 5 2.54545
34 4.82353 2.24242
35 4.62857 2.17647
35 5.48571 3.47059
35 5.37143 2.5
35 5.08571 2.47059
35 4.91429 1.82353
35 5.14286 2.88235
35 4.85714 2.05882
35 6.22857 3.05882
35 5.37143 2.67647
35 5.77143 2.94118
35 4.74286 1.79412
35 5.02857 2.02941
35 5.02857 2.38235
35 5.02857 1.94118
35 5.25714 2.05882
35 5.25714 4.58824
35 5.14286 2.58824
35 5.6 2.23529
35 5.25714 3.29412
35 5.08571 2.29412
35 4.85714 2.11765
35 4.57143 2.52941
35 6.4 2.91176
35 5.14286 2.20588
35 5.94286 2.61765
35 4.8 2.67647
35 4.91429 2.23529
35 4.85714 2.97059
35 4.8 1.88235
35 5.02857 1.91176
35 4.97143 2.58824
35 4.97143 2.52941
35 4.91429 2
35 4.91429 2.55882
35 4.85714 2.70588
35 4.68571 2.20588
35 4.74286 2.41176
35 4.97143 2.05882
35 5.2 2.73529
35 4.97143 2.94118
35 5.14286 2.85294
35 4.97143 3
35 5.42857 2.79412
35 4.91429 2.20588
35 5.2 3.11765
35 5.14286 2.02941
35 5.48571 2.91176
35 5.02857 4.23529
36 5.22222 2.11429
36 5.55556 3.05714
36 5.11111 4.05714
36 5 3.02857
36 4.88889 1.91429
36 5.44444 2.31429
36 4.88889 2.71429
36 5.88889 2.68571
36 5.61111 3.48571
36 5.27778 2.37143
36 6.38889 4.05714
36 5.11111 2.28571
36 6.11111 3.54286
36 5.5 3.2
36 5 2.88571
36 4.83333 2.08571
36 5.22222 2.74286
36 5.22222 2.31429
36 5.22222 2.68571
36 5 2.02857
36 5 2.17143
36 5 2.2
36 5.05556 2.62857
36 5.27778 2.02857
36 5 2.6
36 5.16667 2.54286
36 4.94444 2.31429
36 5.11111 2.71429
36 5.66667 3.48571
36 5.27778 3.42857
36 5.72222 2.6
36 5.05556 3
36 5.72222 4.17143
36 5.27778 2.74286
36 5.11111 2.6
36 4.94444 2.28571
36 5.05556 2.37143
36 4.5 2.02857
36 5 2.28571
36 5.11111 3.57143
36 5 1.97143
36 5.27778 3.88571
37 5.67568 3.63889
37 5.02703 2.13889
37 5.24324 2.66667
37 4.7027 1.94444
37 4.75676 2.22222
37 5.35135 2.11111
37 5.24324 2.75
37 5.24324 3.88889
37 4.86486 2.52778
37 5.24324 2.33333
37 5.08108 2.66667
37 5.13514 2.41667
37 4.91892 2.36111
37 6.81081 3.33333
37 5.35135 3.33333
37 5.40541 2.5
37 4.86486 2.27778
37 6.59459 3.44444
37 5.18919 3.08333
37 5.24324 2.5
37 4.91892 1.86111
37 4.91892 2.44444
37 5.56757 2.97222
37 5.40541 4.30556
37 4.97297 2.27778
37 4.91892 2.02778
37 5.18919 2.80556
37 5.2973 2.5
37 4.81081 2.13889
37 5.56757 3
37 5.51351 3.66667
37 5.24324 3.11111
38 4.63158 2.54054
38 4.84211 2.37838
38 5 1.89189
38 5.21053 2.21622
38 5.78947 4
38 5.15789 2.7027
38 5.05263 2.45946
38 6.52632 3.48649
38 4.94737 2.75676
38 5.47368 3.56757
38 6.52632 3.59459
38 5.68421 3.89189
38 5.15789 2.62162
38 5.36842 2.51351
38 5.05263 2.40541
38 5.26316 2.32432
38 5.42105 3.75676
38 4.84211 1.97297
38 4.68421 2
38 5.10526 2.64865
38 5.57895 3.13514
38 4.84211 2.02703
38 5.52632 3.45946
38 4.89474 2.16216
38 4.94737 2.24324
38 5.10526 2.54054
38 4.94737 2.54054
38 5.21053 4.43243
38 4.94737 2.02703
38 4.89474 1.97297
38 5.15789 2.97297
38 5.05263 3.02703
38 5.21053 3.02703
38 4.94737 1.91892
38 4.84211 2.54054
38 5.31579 4.18919
38 5.15789 3.05405
38 6.15789 2.56757
38 4.84211 2.86486
38 5.10526 3.89189
38 5.21053 2.86486
38 4.94737 2.16216
38 5.31579 2.89189
38 5.36842 2.72973
38 5.10526 3.35135
38 5.21053 3.08108
38 5.68421 3.43243
38 4.84211 2.45946
38 5.68421 2.72973
39 5.38462 2.68421
39 6.41026 3.68421
39 5.17949 3.28947
39 4.97436 2.68421
39 5.33333 2.47368
39 4.87179 2.28947
39 4.97436 3.23684
39 5.07692 2.89474
39 5.23077 2.21053
39 5.33333 3.47368
39 5.02564 2
39 5.58974 3.47368
39 5.23077 4.18421
39 4.87179 2.55263
39 5.23077 2.55263
39 4.66667 2.02632
39 5.28205 2.78947
39 5.02564 2
