"vertices" "degree_2nd_moment" "mean_length"
6 5 2.2
6 3.33333 1.2
6 5 2.2
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.4
6 5 2.2
6 3.33333 1.6
6 4 1.8
6 5 2.2
6 4 2
6 4 1.6
6 3.33333 1.2
6 3.33333 1.6
6 4 1.6
6 3.33333 1.2
6 5 2.2
6 3.33333 1.4
6 4 1.6
6 3 1
6 3.33333 1.6
6 3.33333 1.2
6 4 1.6
6 3.33333 1.6
6 3.33333 1.2
6 4 1.6
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 4 1.8
6 4 1.8
6 4 1.6
6 3.66667 1.4
6 3.66667 1.8
6 5 2.2
6 4 1.6
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.6
6 3.33333 1.2
6 4 1.6
6 4 1.6
6 4 1.6
6 3.33333 1.2
6 3.66667 1.4
6 3.33333 1.4
6 3 1.2
6 3 1
6 3.33333 1.4
6 3 1
6 4 2
6 3.66667 1.4
6 3 1.2
6 4 2
6 3.33333 1.6
6 3 1
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.6
6 3.33333 1.6
6 4 2
6 3.33333 1.6
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.6
6 4 1.6
6 3.66667 1.8
6 3.33333 1.6
6 5 2.2
6 3.66667 1.8
6 3.66667 1.8
6 4 1.6
6 4 2
6 3.33333 1.6
6 3.33333 1.2
6 4 1.6
6 3.33333 1.2
6 3.66667 1.4
6 3.33333 1.2
6 4 2
6 3.33333 1.4
6 3.33333 1.6
6 3 1
6 3 1
6 3 1
6 3.33333 1.2
6 4 1.6
6 3 1
6 3 1
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 3 1
6 3 1.4
6 3.33333 1.2
6 5 2.2
6 3 1
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.6
6 3 1
6 3.33333 1.4
6 3.33333 1.6
6 4 1.6
6 3 1
6 3.33333 1.2
6 3.33333 1.4
6 4 1.6
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.4
6 3.66667 1.8
6 4 2
6 3.33333 1.6
6 3.33333 1.4
6 3.33333 1.2
6 3 1
6 3.66667 1.4
6 4 2
6 3.33333 1.2
6 3.66667 1.4
6 3.33333 1.6
6 3 1
6 4 1.6
6 3.66667 1.8
6 4 1.6
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.2
6 3.66667 1.8
6 3 1
6 3 1
6 4 2
6 4 1.8
6 3.33333 1.2
6 3 1
6 3 1
6 3.33333 1.4
6 4 2
6 3.33333 1.6
6 3 1.8
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.6
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.4
6 3.66667 1.8
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.2
6 3.66667 1.8
6 5 2.2
6 5 2.2
6 4 1.6
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 5 2.2
6 4 1.6
6 3.33333 1.4
6 3.33333 1.2
6 3.66667 1.8
6 3.33333 1.2
6 3.33333 1.6
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.6
6 3 1
6 3 1
6 3.33333 1.4
6 3.66667 1.8
6 4 2
6 3.66667 1.8
6 3.33333 1.4
6 4 1.8
6 3.33333 1.2
6 3 1
6 4 1.6
6 3.33333 1.6
6 3.33333 1.2
6 4 1.8
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.6
6 3.33333 1.4
6 3.33333 1.4
6 3.33333 1.2
6 4 2
6 3.33333 1.2
6 5 2.2
6 4 1.8
6 3.33333 1.6
6 3.66667 1.8
6 3.33333 1.6
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.4
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.2
6 3 1
6 3.33333 1.4
6 4 1.8
6 3.33333 1.2
6 3 1
6 3 1
6 3.33333 1.2
6 3.66667 1.4
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.6
6 4 2.6
6 5 2.2
6 3 1
6 4 1.6
6 3 1
6 4 2
6 5 2.2
6 4 1.6
6 3.33333 1.4
6 3.33333 1.2
6 5 2.2
6 4 1.6
6 3.33333 1.4
6 4 1.6
6 4 2
6 3.33333 1.2
6 3.33333 1.2
6 3 1
6 3 1
6 3.33333 1.4
6 3 1
6 4 2.4
6 3.33333 1.2
6 3 1
6 4 1.6
6 3 1
6 3.33333 1.6
6 4 2
6 3 1
6 3.33333 1.6
6 3.33333 1.2
6 3 1
6 4 1.6
6 3.33333 1.4
6 3.33333 1.4
6 4 1.8
6 3.33333 1.2
6 3 1
6 3 1
6 4 1.6
6 3 1
6 3.66667 1.4
6 3 1
6 3 1
6 3 1
6 3.66667 1.4
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 2
6 3 1
6 5 2.2
6 3.33333 1.2
6 3.33333 1.2
6 4 1.6
6 3.33333 1.2
6 3 1
6 3 1
6 4 2
6 4 1.6
6 3.33333 1.6
6 4 1.6
6 3 1
6 3.33333 1.4
6 3.33333 1.6
6 3.33333 1.4
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.2
6 4 1.6
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.6
6 3 1
6 5 2.2
6 3.33333 1.2
6 4 2
6 4 1.8
6 4 1.6
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.6
6 3.33333 1.2
6 5 2.2
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 4 2
6 3.33333 1.4
6 3.33333 1.6
6 3.66667 1.8
6 3.33333 1.4
6 4 1.6
6 4 1.8
6 3.66667 1.8
6 3.33333 1.4
6 3.33333 1.4
6 3.33333 1.2
6 3.33333 1.6
6 4 2
6 3.33333 1.4
6 4 2
6 3.33333 1.2
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.4
6 3.33333 1.6
6 3.33333 1.6
6 4 1.6
6 3.66667 1.4
6 3 1
6 4 1.8
6 3 1
6 4 1.8
6 4 2
6 3.66667 1.4
6 3.33333 1.4
6 3.66667 1.8
6 3 1
6 3.33333 1.2
6 3.33333 1.2
6 4 1.6
6 4 1.6
6 3.33333 1.4
6 3.33333 1.6
6 4 1.8
6 3.33333 1.2
6 5 2.2
6 3.66667 1.4
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 3.33333 1.2
6 4 2
6 3.33333 1.2
6 3.33333 1.4
6 3 1
6 3.66667 1.4
6 3.33333 1.4
6 3.33333 1.2
6 3 1
6 3 1
6 3.33333 1.4
6 3.33333 2
6 3.33333 1.2
6 3 1.4
6 3.33333 1.4
6 3.33333 1.6
6 4 1.6
6 3.33333 1.2
6 4 2
6 3.33333 1.2
6 3.33333 1.6
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 4 1.8
6 4 1.6
6 3.33333 1.2
6 3.66667 1.4
6 3.33333 1.6
6 3 1
6 5 2.2
6 3.33333 1.2
6 3.33333 1.4
6 4 1.6
6 3.33333 1.4
6 3 1
6 3 1
6 4 1.8
6 3.33333 1.4
6 4 2
6 3.33333 1.2
6 4 1.6
6 4 1.8
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.6
6 3.33333 1.4
6 3.33333 1.2
6 3 1.2
6 3.33333 1.2
6 3.33333 1.4
6 4 2
6 3.33333 1.4
6 3.33333 1.4
6 3.33333 1.2
6 3 1
6 3.33333 1.2
6 4 1.6
6 5 2.2
6 3 1
6 3.33333 1.2
6 3.66667 1.4
6 3.66667 1.8
6 3.33333 1.2
6 4 2
6 4 2
6 3.33333 1.4
6 3.66667 1.4
6 4 1.6
6 3 1
6 4 1.8
6 3.66667 1.4
6 3.66667 1.8
6 4 1.6
6 3.33333 1.2
6 3.33333 1.2
6 4 1.8
6 3.66667 1.4
6 3.33333 1.2
6 3.33333 1.2
6 4 1.6
6 4 1.6
6 3.33333 1.4
6 4 1.8
6 4 1.8
6 3.33333 1.2
6 3.66667 1.4
6 3 1
6 3.33333 1.2
6 3.33333 1.4
6 3.33333 1.4
7 4 1.66667
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 4 2
7 3.42857 1.33333
7 3.42857 1.5
7 3.42857 1.16667
7 3.71429 2
7 4.28571 1.66667
7 3.42857 1.5
7 4 1.5
7 4 1.83333
7 4 2
7 4 1.5
7 3.42857 1.66667
7 3.42857 1.16667
7 3.71429 2
7 3.42857 1.5
7 4.85714 2.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.71429 2
7 4 1.5
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.66667
7 3.71429 1.33333
7 4 2
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 2
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 3.71429 1.33333
7 3.42857 1.33333
7 4.85714 2.33333
7 3.42857 1.16667
7 4.85714 2
7 4 2.16667
7 4 1.83333
7 3.42857 1.16667
7 4.85714 2
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.33333
7 4 1.66667
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 2.16667
7 3.42857 1.66667
7 3.71429 1.33333
7 4 2.16667
7 4 1.83333
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.5
7 3.71429 1.33333
7 3.14286 1
7 4.28571 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.14286 1
7 3.42857 1.33333
7 3.71429 1.5
7 4 1.83333
7 3.71429 1.5
7 3.71429 1.5
7 3.42857 1.5
7 3.71429 1.33333
7 3.42857 1.5
7 3.71429 1.83333
7 3.42857 1.66667
7 3.42857 1.33333
7 3.42857 1.66667
7 3.14286 1
7 3.42857 1.33333
7 4 1.83333
7 3.42857 1.33333
7 3.14286 1
7 3.14286 1
7 3.42857 1.33333
7 3.71429 2
7 3.42857 1.33333
7 4 1.83333
7 4 2
7 3.14286 1
7 3.71429 1.66667
7 4 1.5
7 3.71429 1.33333
7 4 2.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.33333
7 3.71429 1.33333
7 4 2.16667
7 3.42857 1.33333
7 4.85714 2.33333
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.66667
7 3.71429 1.83333
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.66667
7 3.42857 1.16667
7 3.71429 1.66667
7 3.71429 1.5
7 3.42857 1.66667
7 4.28571 2.16667
7 4.85714 2.16667
7 3.71429 1.33333
7 4 1.5
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.16667
7 4 2
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.33333
7 4 1.66667
7 3.71429 1.33333
7 3.42857 1.5
7 4 2
7 4 1.83333
7 4.28571 2.33333
7 3.14286 1
7 3.42857 1.33333
7 4.85714 2.33333
7 3.14286 1
7 4 1.83333
7 3.42857 1.16667
7 4 1.5
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 4.85714 2
7 3.42857 1.33333
7 4 1.5
7 4.28571 1.66667
7 3.42857 1.33333
7 4 1.5
7 3.71429 1.5
7 3.71429 1.5
7 4 1.66667
7 3.42857 1.66667
7 4.28571 2.33333
7 4.28571 2.33333
7 4.85714 2
7 3.71429 1.66667
7 3.71429 1.5
7 3.42857 1.16667
7 3.71429 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.33333
7 4 1.83333
7 3.42857 1.5
7 4 1.5
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.66667
7 3.71429 1.5
7 4 1.83333
7 3.42857 1.16667
7 4 2
7 3.42857 1.5
7 3.71429 1.33333
7 4 1.5
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.5
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.66667
7 4.85714 2.33333
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.33333
7 4 1.5
7 4.85714 2.5
7 3.42857 2.16667
7 3.42857 1.5
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 3.71429 2
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.5
7 3.14286 1
7 4.85714 2
7 3.14286 1
7 3.42857 2.5
7 3.14286 1
7 3.14286 1
7 4 2
7 4 1.83333
7 3.14286 1
7 3.42857 1.66667
7 4.85714 2.16667
7 4 1.5
7 3.14286 1
7 4 2.16667
7 4 2.16667
7 3.71429 1.66667
7 3.42857 1.33333
7 3.42857 1.16667
7 4.28571 1.66667
7 3.71429 1.83333
7 4.85714 2.33333
7 4 2
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.66667
7 3.14286 1.16667
7 4.28571 2.33333
7 3.42857 1.5
7 4 2
7 4 1.83333
7 3.42857 1.33333
7 3.71429 1.66667
7 4 1.83333
7 3.14286 1
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.66667
7 4 1.5
7 4.28571 2
7 4 1.66667
7 4 1.83333
7 3.71429 2.16667
7 4 1.83333
7 3.14286 1
7 3.14286 1
7 4.85714 2.16667
7 3.42857 1.33333
7 3.14286 1
7 3.42857 1.33333
7 3.42857 1.16667
7 3.14286 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.14286 1
7 4.85714 3.33333
7 4 1.5
7 3.42857 1.16667
7 4 1.5
7 4 1.5
7 3.42857 1.33333
7 3.71429 1.66667
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.5
7 3.71429 1.66667
7 4 1.5
7 4 1.83333
7 4 1.5
7 4 1.66667
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.33333
7 4 2.16667
7 3.42857 1.5
7 3.14286 1
7 3.14286 1.83333
7 3.14286 1.83333
7 3.42857 1.66667
7 3.42857 1.33333
7 4 1.83333
7 3.71429 1.83333
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.83333
7 3.14286 1
7 4 1.83333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.71429 2
7 3.42857 1.66667
7 4 1.5
7 3.71429 1.83333
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.33333
7 4 2
7 3.42857 1.5
7 3.42857 1.5
7 4 1.66667
7 3.42857 1.33333
7 4.85714 2
7 4 1.66667
7 3.42857 1.33333
7 3.14286 1
7 3.14286 1
7 3.14286 1
7 3.71429 1.5
7 4.85714 2
7 4 1.83333
7 3.42857 1.5
7 3.71429 1.33333
7 3.42857 1.33333
7 4.28571 2.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 4 2.16667
7 4 2
7 4 1.83333
7 4 1.66667
7 3.42857 1.5
7 4 1.83333
7 4 1.83333
7 4 1.66667
7 4.28571 2.33333
7 4.85714 2
7 3.42857 1.33333
7 4 2.16667
7 3.71429 1.66667
7 4.85714 2
7 4.85714 2.5
7 4 1.66667
7 3.42857 1.16667
7 3.71429 1.83333
7 3.71429 1.5
7 3.42857 1.16667
7 3.71429 1.33333
7 4 2.16667
7 3.42857 1.33333
7 3.42857 1.33333
7 4.85714 2.5
7 4.85714 2.33333
7 4 1.83333
7 3.42857 2
7 3.42857 1.66667
7 3.14286 1
7 4.85714 2
7 3.71429 1.66667
7 3.42857 1.33333
7 4 1.66667
7 4.85714 2
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.5
7 3.71429 1.33333
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.5
7 4 2.16667
7 3.14286 1
7 3.42857 1.16667
7 4 2.33333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.5
7 3.42857 1.66667
7 3.42857 1.5
7 4 1.66667
7 3.42857 2
7 4.85714 2.16667
7 4 1.66667
7 4 1.83333
7 4 1.83333
7 4.85714 2
7 3.42857 1.33333
7 3.71429 1.33333
7 4 1.66667
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.5
7 4 1.66667
7 3.71429 1.33333
7 4.85714 2.5
7 4 1.83333
7 3.71429 1.5
7 3.42857 1.16667
7 3.71429 1.5
7 3.71429 1.33333
7 3.14286 1.83333
7 3.42857 1.5
7 3.42857 1.33333
7 3.71429 1.33333
7 4.28571 1.66667
7 3.71429 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.14286 1
7 4 1.83333
7 3.71429 1.5
7 3.42857 1.16667
7 4 1.83333
7 4 2.16667
7 3.42857 1.66667
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.16667
7 3.71429 2
7 3.42857 1.66667
7 3.71429 1.66667
7 3.42857 1.33333
7 3.71429 1.33333
7 4 2
7 4 1.66667
7 4 1.66667
7 3.71429 1.66667
7 4 1.66667
7 3.71429 1.66667
7 3.42857 1.5
7 4 2.16667
7 4.28571 1.66667
7 4 1.5
7 4 1.5
7 4.28571 2.33333
7 4 2.16667
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.33333
7 4 1.83333
7 3.71429 1.5
7 3.71429 1.5
7 3.42857 1.33333
7 3.42857 1.5
7 3.71429 2
7 3.71429 1.83333
7 3.14286 1.83333
7 3.71429 1.33333
7 4 1.83333
7 3.71429 1.66667
7 4.28571 1.66667
7 3.42857 1.33333
7 4 1.66667
7 4.85714 2.16667
7 4.85714 2.5
7 3.14286 1
8 4.25 2.14286
8 4.25 1.71429
8 4.25 1.57143
8 3.5 1.14286
8 4.75 2.14286
8 4.75 2.14286
8 4 2
8 3.5 1.14286
8 3.75 1.42857
8 4 2
8 4 1.57143
8 3.75 1.85714
8 3.75 1.85714
8 4 1.57143
8 4.75 2.42857
8 4.75 2.28571
8 3.5 1.42857
8 4 1.71429
8 4 1.42857
8 3.75 1.42857
8 4 1.42857
8 4 1.85714
8 4 2.28571
8 3.75 1.42857
8 3.75 1.28571
8 4 1.71429
8 3.5 1.14286
8 4 1.42857
8 4.75 1.85714
8 4.75 2.28571
8 3.5 1.14286
8 3.5 1.14286
8 3.5 1.14286
8 3.75 1.57143
8 3.75 1.42857
8 4 1.71429
8 4.75 2.71429
8 3.5 1.14286
8 4.25 1.57143
8 3.5 2
8 4.75 2.57143
8 3.75 1.28571
8 3.75 1.28571
8 3.5 1.28571
8 3.75 1.42857
8 3.75 1.28571
8 3.25 1
8 3.5 1.28571
8 3.75 1.42857
8 3.5 1.14286
8 3.5 1.14286
8 3.5 1.42857
8 4 1.42857
8 4 1.71429
8 3.75 1.71429
8 4 1.71429
8 3.5 1.71429
8 4 1.42857
8 4.25 1.57143
8 3.5 1.42857
8 4 2.14286
8 4 1.42857
8 4 1.42857
8 3.5 1.57143
8 3.25 1
8 4.25 2
8 4 1.85714
8 3.5 1.14286
8 3.75 1.71429
8 3.5 1.42857
8 3.75 1.71429
8 3.25 1
8 3.25 1
8 4 2.28571
8 4 2.28571
8 3.75 1.28571
8 3.75 1.28571
8 3.75 1.85714
8 3.75 1.42857
8 3.75 1.28571
8 3.5 1.57143
8 3.5 1.14286
8 3.5 1.28571
8 4 1.71429
8 3.75 1.28571
8 3.25 1
8 4.25 2.14286
8 3.75 1.28571
8 4.25 1.57143
8 3.75 1.57143
8 3.75 1.28571
8 4.25 1.71429
8 4.75 2.14286
8 3.75 1.28571
8 4 1.71429
8 4.25 2.28571
8 4.75 2
8 3.75 1.57143
8 3.5 1.14286
8 4 1.71429
8 4 1.57143
8 3.5 1.14286
8 3.5 1.71429
8 3.25 1
8 3.5 1.14286
8 3.75 1.71429
8 3.75 1.71429
8 3.5 1.42857
8 3.5 1.14286
8 4.25 2.28571
8 4 1.85714
8 3.75 1.85714
8 3.5 1.57143
8 4.75 2.28571
8 3.5 1.42857
8 4.25 1.71429
8 3.5 1.42857
8 4 1.85714
8 4.25 1.57143
8 4 1.42857
8 4.25 1.71429
8 3.75 1.42857
8 4.25 1.85714
8 5 2.28571
8 4.75 2.42857
8 5 2.57143
8 4 1.57143
8 3.5 1.28571
8 4.25 2.42857
8 3.5 1.57143
8 3.5 1.57143
8 3.25 1
8 3.5 1.28571
8 3.75 1.42857
8 4 1.71429
8 3.25 1
8 3.5 1.42857
8 3.5 1.14286
8 4.25 1.57143
8 4.75 2.28571
8 3.5 1.28571
8 3.75 1.42857
8 3.75 2
8 3.5 1.14286
8 3.5 1.28571
8 3.75 1.42857
8 4.25 1.57143
8 3.5 1.28571
8 4.75 2.57143
8 3.5 1.14286
8 3.5 2.28571
8 4 1.85714
8 3.75 1.28571
8 4.25 1.57143
8 3.75 1.28571
8 4 1.71429
8 4.25 1.85714
8 4.25 1.71429
8 3.75 1.42857
8 3.75 1.28571
8 4 1.85714
8 3.75 1.42857
8 3.5 1.42857
8 3.5 1.14286
8 3.75 1.28571
8 3.5 1.42857
8 3.75 1.28571
8 3.25 1
8 5.75 2.71429
8 3.5 1.28571
8 3.5 1.28571
8 4 1.85714
8 3.5 1.28571
8 3.75 1.28571
8 5.75 3
8 4 1.85714
8 3.5 1.28571
8 4 1.71429
8 3.75 1.28571
8 4.25 1.71429
8 3.75 1.57143
8 3.75 2
8 4 1.71429
8 3.5 1.57143
8 3.5 1.28571
8 4 1.71429
8 4 1.71429
8 3.75 1.28571
8 3.5 1.42857
8 3.75 1.28571
8 3.75 2
8 4 1.42857
8 4.25 2.14286
8 3.5 1.42857
8 3.5 1.42857
8 3.75 1.28571
8 4.25 1.57143
8 4.25 2.14286
8 4 1.85714
8 4 1.42857
8 3.5 1.14286
8 3.5 1.14286
8 3.5 1.28571
8 3.5 1.57143
8 4 1.85714
8 4.25 1.85714
8 4 2.28571
8 3.5 1.14286
8 4.25 1.57143
8 4 2
8 4 1.42857
8 4 1.57143
8 3.5 1.42857
8 4 1.71429
8 3.75 1.85714
8 4 2.14286
8 3.5 1.14286
8 4.25 2.14286
8 4 2.28571
8 3.75 1.28571
8 3.75 1.71429
8 3.75 1.28571
8 3.5 1.42857
8 4 2
8 4 1.85714
8 4 1.85714
8 3.25 1
8 3.5 1.28571
8 4.25 1.71429
8 3.75 1.85714
8 4.75 2.14286
8 4 2
8 4 2
8 4.75 2.42857
8 4 1.57143
8 4.75 2.28571
8 3.5 1.14286
8 3.5 1.28571
8 3.75 1.28571
8 3.75 1.28571
8 4.75 1.85714
8 3.75 1.28571
8 4.75 2.28571
8 4.75 2.42857
8 4 1.71429
8 4.25 1.71429
8 3.75 1.42857
8 3.5 1.28571
8 4.75 2.14286
8 4.75 2.71429
8 3.5 1.14286
8 4 1.42857
8 4.75 2.28571
8 3.5 1.28571
8 3.5 1.42857
8 4 1.85714
8 3.5 1.14286
8 4.75 2.28571
8 4.25 1.85714
8 3.5 1.14286
8 4.75 2
8 4.25 1.85714
8 4 1.85714
8 3.5 1.14286
8 5.75 2.42857
8 3.5 1.28571
8 4 1.71429
8 3.5 1.28571
8 3.75 1.28571
8 3.5 1.14286
8 3.5 1.28571
8 4.25 1.71429
8 3.5 1.28571
8 4 1.71429
8 3.25 1
8 4.75 2.57143
8 3.5 1.14286
8 3.5 1.14286
8 4 2.14286
8 3.75 1.57143
8 3.25 1
8 4 1.57143
8 4 2
8 4 1.71429
8 3.75 1.42857
8 3.5 1.14286
8 3.5 1.28571
8 4 2
8 3.25 1
8 4.25 1.57143
8 4 1.57143
8 3.5 1.28571
8 3.5 1.28571
8 3.5 1.28571
8 3.5 1.28571
8 4 2.42857
8 3.75 2.14286
8 3.75 1.85714
8 4.75 2.28571
8 3.75 1.85714
8 4 1.57143
8 3.75 1.28571
8 4.25 2.14286
8 4 1.85714
8 4 2
8 3.5 1.28571
8 3.25 1
8 3.5 1.14286
8 4.25 1.85714
8 4.75 2.42857
8 4 2.14286
8 4 2.28571
8 3.5 1.57143
8 4 2.28571
8 3.75 1.42857
8 4 1.57143
8 3.5 1.14286
8 4 1.57143
8 4 2
8 4.25 1.57143
8 3.5 1.14286
8 3.5 1.71429
8 4 1.71429
8 3.25 1
8 4 1.71429
8 3.5 1.28571
8 4.25 1.71429
8 4 1.42857
8 3.5 1.28571
8 4.25 1.57143
8 3.75 1.42857
8 3.25 1
8 3.75 1.28571
8 4.25 2.14286
8 3.75 1.85714
8 4 1.42857
8 3.75 1.42857
8 3.75 1.28571
8 3.75 1.28571
8 3.5 1.42857
8 3.75 1.42857
8 3.5 1.28571
8 4 1.71429
8 3.75 1.71429
8 4 1.42857
8 4.25 1.57143
8 4.75 1.85714
8 4 2
8 3.5 1.42857
8 3.5 1.71429
8 4.25 2
8 3.5 1.14286
8 4.75 2.42857
8 4 1.57143
8 4.25 1.57143
8 3.5 1.28571
8 3.5 1.14286
8 4 1.42857
8 4.25 2.42857
8 3.75 1.57143
8 3.5 1.28571
8 3.25 1
8 4 1.57143
8 4 1.42857
8 4 1.42857
8 3.75 1.42857
8 4.75 2.71429
8 3.5 1.42857
8 3.75 1.28571
8 3.5 1.57143
8 4 1.57143
8 4 2.28571
8 3.75 1.85714
8 3.5 1.57143
8 4 1.71429
8 3.5 1.14286
8 3.5 1.14286
8 4.25 1.85714
8 3.75 1.42857
8 3.75 1.28571
8 3.5 1.28571
8 3.5 1.14286
8 4 1.71429
8 4 1.71429
8 4 1.42857
8 3.75 1.57143
8 4 1.71429
8 4 1.71429
8 3.5 1.42857
8 4.25 1.57143
8 3.75 1.57143
8 3.5 1.14286
8 3.5 1.28571
8 4.25 1.57143
8 3.5 1.42857
8 4 1.85714
8 4.75 2.28571
8 4.25 2.14286
8 3.75 1.42857
8 4.25 1.57143
8 4 1.42857
8 4.75 2.42857
8 3.75 1.57143
8 3.5 1.42857
8 5.75 3
8 3.75 1.28571
8 4.25 1.57143
8 3.5 1.14286
8 3.75 1.85714
8 4 1.71429
8 4.25 1.85714
8 3.75 1.71429
8 5.75 2.42857
8 4 1.85714
8 4.25 2.28571
8 4.75 1.85714
8 3.5 1.57143
8 3.5 1.14286
8 3.5 1.28571
8 3.5 1.28571
8 3.75 1.28571
8 3.75 1.42857
8 4.25 2.14286
8 3.5 1.14286
8 4 1.42857
8 4 2
8 4.75 2.28571
8 4 1.85714
8 4 2.14286
9 4.22222 1.875
9 4 2
9 4.66667 2.625
9 4.22222 2.125
9 4 2.125
9 4.22222 2.125
9 4.22222 2.125
9 3.77778 1.375
9 3.77778 1.75
9 4 1.75
9 4.22222 2
9 4.88889 2.625
9 4.22222 2
9 4 2.125
9 4.22222 1.5
9 4.66667 2.25
9 4 1.75
9 3.55556 1.25
9 5.55556 2.875
9 4 1.625
9 3.77778 1.375
9 3.77778 1.375
9 3.77778 1.25
9 4 1.375
9 4.22222 2.75
9 4 2.375
