"vertices" "degree_2nd_moment" "mean_length"
23 4.69565 2.22727
23 4.6087 1.81818
23 4.52174 1.72727
23 4.86957 2.40909
23 5.21739 2.59091
23 4.6087 1.59091
23 5.13043 2.04545
23 4.86957 1.95455
23 4.86957 1.86364
23 4.78261 1.86364
23 4.78261 2.18182
23 4.78261 2.18182
23 5.30435 3.31818
23 5.30435 2.59091
23 4.6087 1.86364
23 4.95652 2.09091
23 5.47826 2.40909
23 5.04348 2.22727
23 4.69565 2
23 5.21739 2.27273
23 4.95652 1.90909
23 4.95652 2.13636
23 4.34783 1.81818
23 4.6087 2.04545
23 4.52174 1.86364
23 4.78261 2.27273
23 5.56522 2.72727
23 5.30435 2.31818
23 4.52174 1.72727
23 4.95652 2.04545
23 5.04348 1.77273
23 5.73913 2.5
23 4.26087 1.59091
23 5.3913 2
23 4.78261 2.18182
23 4.52174 1.81818
23 4.78261 1.68182
23 4.78261 1.95455
23 6.52174 2.68182
23 5.13043 2.54545
23 5.04348 3.95455
23 4.69565 1.95455
23 4.95652 2.54545
23 4.52174 1.72727
23 5.30435 2.09091
23 5.82609 2.59091
23 5.04348 1.86364
23 5.04348 2.18182
23 5.73913 2.27273
23 5.30435 2.90909
23 5.04348 2
23 6.43478 3.22727
23 5.56522 2.59091
23 5.47826 2.95455
23 5.13043 2.09091
23 4.78261 2.31818
23 5.13043 2.04545
23 4.78261 1.86364
23 4.95652 2.54545
23 5.21739 2.13636
23 5.21739 1.86364
23 5.21739 2.63636
23 6 2.63636
23 4.69565 2.27273
23 5.21739 2.13636
23 4.95652 2.09091
23 5.3913 2.95455
23 5.13043 2.36364
23 4.6087 1.86364
23 4.52174 1.72727
23 4.95652 2.09091
23 5.30435 2
23 4.95652 2
23 4.86957 2.40909
23 4.43478 1.59091
23 4.95652 2.40909
23 5.04348 2.22727
23 4.95652 1.81818
23 5.56522 2.77273
23 4.6087 3.18182
23 5.82609 2.31818
23 6.43478 3.31818
23 5.04348 2
23 6.17391 3.27273
23 4.69565 2.18182
23 4.69565 2
23 4.69565 2.13636
23 5.30435 3.31818
23 5.04348 2.95455
23 5.13043 2.77273
23 5.30435 2.09091
23 4.69565 2.09091
23 5.13043 2.18182
23 6 2.45455
23 5.13043 2.04545
23 4.69565 1.59091
23 5.13043 2.5
23 4.6087 1.90909
23 5.82609 3.77273
23 5.13043 2.36364
23 6.26087 2.59091
23 5.91304 3.81818
23 4.52174 2.27273
23 4.78261 2.18182
23 4.78261 2.09091
23 5.13043 2.22727
23 5.30435 2.45455
23 5.82609 2.95455
23 4.78261 1.81818
23 4.78261 1.95455
23 4.69565 2
23 4.78261 2
23 5.04348 2.04545
23 5.21739 2.09091
23 5.30435 2.22727
23 4.69565 2.59091
23 6.69565 3.09091
23 4.69565 2.09091
23 4.78261 1.86364
23 5.04348 2.09091
23 4.6087 2.13636
23 4.43478 1.72727
23 5.65217 2.54545
23 4.34783 2.27273
23 4.08696 1.68182
23 4.43478 1.77273
23 5.91304 3.09091
23 5.47826 2.36364
23 5.3913 2.54545
23 4.78261 2.13636
23 4.86957 1.90909
23 4.52174 1.90909
23 5.13043 1.95455
23 4.78261 1.77273
23 4.52174 1.72727
23 4.95652 2.22727
23 5.30435 2.22727
23 5.04348 1.90909
23 5.30435 2.45455
23 5.30435 2.31818
23 4.86957 2.09091
23 4.78261 2.09091
23 5.30435 2.68182
23 4.34783 2
23 4.43478 1.81818
23 5.65217 3.95455
23 5.65217 2.45455
23 4.95652 2.59091
23 4.78261 2.36364
23 4.69565 1.90909
23 4.6087 2
24 5.25 2.6087
24 4.58333 2.13043
24 5 2.6087
24 4.75 2.08696
24 5 2.08696
24 4.75 2
24 5.16667 2.3913
24 4.41667 1.78261
24 5.66667 2.6087
24 5.08333 2
24 5.16667 2.08696
24 5.91667 4.47826
24 6 3.47826
24 4.75 1.91304
24 4.41667 1.86957
24 5.08333 2.13043
24 4.83333 2.34783
24 5.33333 2.26087
24 4.83333 3.04348
24 5 1.86957
24 4.83333 2
24 4.91667 3.13043
24 5.33333 2.34783
24 4.66667 2.30435
24 5.75 3.21739
24 5.66667 2.69565
24 5 2.52174
24 4.5 1.78261
24 5.33333 2.17391
24 5.5 2.08696
24 5.66667 2.17391
24 5.16667 2
24 5 2.13043
24 4.91667 2.08696
24 4.75 1.86957
24 4.66667 2.13043
24 6 2.30435
24 5.83333 2.69565
24 5 3.34783
24 5.5 2.65217
24 5.41667 3.26087
24 4.66667 2.21739
24 4.83333 2.21739
24 4.91667 2.17391
24 5.5 2.08696
24 4.75 1.78261
24 4.58333 2.43478
24 4.58333 2.17391
24 4.58333 2.13043
24 4.91667 2.13043
24 5.16667 2.73913
24 5.25 2.69565
24 5.83333 3.04348
24 4.91667 2.43478
24 6.33333 3.26087
24 6 2.91304
24 4.58333 1.73913
24 4.83333 2.30435
24 4.83333 2.69565
24 4.91667 1.82609
24 4.91667 2.56522
24 4.75 2.17391
24 5.08333 3.21739
24 4.91667 2.78261
24 5.16667 2.95652
24 4.5 1.78261
24 5.16667 2.08696
24 5.08333 2.04348
24 4.66667 2.17391
24 4.58333 1.6087
24 5.66667 2.56522
24 5.25 2.6087
24 4.5 1.6087
24 5.33333 2.34783
24 4.5 2.08696
24 4.83333 2.13043
24 5.5 2.34783
24 5.25 1.86957
24 4.75 1.86957
24 5.16667 2.08696
24 5 2.21739
24 4.83333 2.26087
24 4.91667 2.17391
24 5.58333 2.30435
24 5.16667 3
24 4.91667 1.86957
24 4.75 1.91304
24 4.5 2.73913
24 5.08333 1.78261
24 4.58333 1.91304
24 4.75 2.21739
24 5.75 2.52174
24 4.91667 1.95652
24 5.5 2.47826
24 5.25 1.95652
24 5.16667 3.47826
24 5.16667 2.30435
24 4.33333 2.30435
24 5.33333 2.86957
24 5.08333 2.78261
24 4.33333 2.21739
24 4.5 1.95652
24 5.33333 2.3913
24 4.91667 2.65217
24 4.75 2.08696
24 4.91667 1.78261
24 5.66667 2.47826
24 5.66667 3.30435
24 4.41667 1.69565
24 4.58333 1.65217
24 5.5 2.04348
24 4.83333 2.26087
24 4.66667 2.6087
24 5.16667 2.30435
24 4.58333 2.52174
24 5.41667 2.69565
24 4.33333 2
24 5.25 2.86957
24 4.5 2.3913
24 4.91667 2.30435
24 4.91667 1.82609
24 5.16667 2
24 4.66667 1.6087
24 5.91667 2.65217
24 4.83333 1.86957
24 4.58333 1.82609
24 4.75 1.69565
24 5.08333 2.30435
24 5.33333 2.34783
24 5.25 2.13043
24 4.58333 2.08696
24 4.75 1.91304
24 4.5 1.47826
24 4.91667 1.95652
24 5.08333 2.17391
24 5.33333 2.3913
24 5.66667 2.91304
24 5.16667 2
24 5 1.91304
24 4.5 1.73913
24 6.16667 3.82609
24 5.58333 2.43478
24 5.33333 2.95652
24 5.5 2.3913
24 5 2.34783
24 4.41667 1.69565
24 4.66667 2.30435
24 6.08333 4.13043
24 5.91667 3.30435
24 5.33333 2.30435
24 4.58333 1.86957
24 4.75 1.91304
24 5.33333 2.34783
24 4.91667 2
24 4.91667 2.73913
24 4.91667 2.04348
24 5.41667 4.73913
24 4.91667 2
24 5.33333 2.6087
24 5.58333 2.43478
24 5.5 2.69565
24 6.33333 3.65217
24 5.16667 2.47826
24 4.83333 2.43478
24 5.16667 2.47826
24 6.41667 3.08696
24 5.08333 2.26087
24 5.25 2.47826
24 6.41667 4.30435
24 4.5 2.91304
24 4.66667 1.91304
24 5 1.95652
24 4.66667 1.91304
24 5 2.13043
24 5.16667 2.47826
24 5.16667 1.95652
24 5.5 2.34783
24 5.33333 2.47826
24 4.83333 2.17391
24 5.25 2.17391
24 5.08333 2
24 6.25 2.95652
24 5.33333 2.52174
24 5.25 1.86957
24 5.16667 2.30435
24 4.75 1.86957
24 5.33333 2.91304
24 4.83333 2.56522
24 5.41667 2.65217
24 6.16667 2.52174
24 5 2.52174
24 4.75 2.47826
24 5.25 2.78261
24 5.58333 3.73913
24 5.5 2.34783
24 5.66667 2.52174
24 5.33333 2.73913
24 5.83333 2.73913
24 5.25 2.26087
24 5.41667 2.91304
24 5.16667 2.21739
24 4.75 1.95652
24 5.25 2.65217
24 4.33333 1.95652
24 4.91667 2.13043
24 5 3.69565
24 5.75 2.56522
24 5.08333 2.3913
24 4.58333 2.04348
24 6 2.47826
24 5.66667 2.78261
24 4.91667 3.17391
24 5.08333 1.91304
24 5.66667 2.65217
24 4.83333 2.30435
24 4.66667 2.30435
24 5.25 2
24 5.16667 2.43478
24 5.08333 2.6087
24 4.83333 2.52174
24 5 2.13043
24 6 3.86957
24 5.08333 2.13043
24 5.16667 2.65217
24 5.5 2
24 5.33333 2.34783
24 5.5 2.26087
24 5.25 2.78261
24 5.16667 1.91304
24 4.66667 2.26087
24 4.5 1.73913
24 4.66667 2.43478
24 5 2.04348
24 4.83333 1.86957
24 5.08333 2.08696
24 4.66667 2.08696
24 4.5 1.73913
24 5 1.95652
24 5.58333 2.17391
24 5.75 2.3913
24 4.91667 2.26087
24 5.5 2.26087
24 5.5 2.21739
24 5.25 2.86957
24 5 2.21739
24 5.91667 2.91304
24 5.75 3.43478
24 4.91667 2.21739
24 5.08333 1.91304
24 5.08333 2.08696
24 5.75 2.47826
24 5.08333 2.04348
24 5.41667 2.47826
24 5.41667 3.78261
24 4.58333 2.17391
24 5.16667 1.91304
24 5 3
24 5.33333 2.43478
24 5.41667 2.08696
24 4.66667 1.82609
24 5.58333 2.21739
24 4.91667 1.73913
24 4.83333 1.82609
24 6 3.3913
24 4.75 2.3913
24 4.66667 2.26087
24 5.08333 2.65217
24 5.5 2.30435
24 5.58333 2.78261
24 4.66667 2.43478
24 4.41667 1.65217
24 4.75 2.08696
24 4.75 2.08696
24 5.66667 2.6087
24 4.41667 1.78261
24 4.66667 1.82609
24 4.83333 2.13043
24 4.5 2.04348
24 6.5 3.43478
24 5.16667 1.78261
24 5.5 2.6087
24 4.83333 1.91304
24 5.58333 2.52174
24 4.75 1.91304
24 4.91667 2.56522
24 4.33333 1.91304
24 5.58333 3.21739
24 4.91667 2.17391
24 4.58333 1.73913
24 5.75 2.43478
24 4.58333 1.82609
24 4.91667 2.26087
24 5.41667 2.65217
24 5.75 3.04348
24 5.08333 2.08696
24 5.08333 1.95652
24 5.58333 2.56522
24 5 2.04348
24 4.5 1.91304
24 5.66667 2.21739
24 4.5 2.21739
24 4.75 2.13043
24 4.91667 2.21739
24 6.16667 2.3913
24 5.16667 2.95652
24 4.58333 2
24 5.41667 2.26087
24 5.08333 2.30435
24 5 2.73913
24 4.75 1.95652
24 5.16667 2
24 4.75 2.21739
24 4.91667 1.91304
24 5.25 2.43478
24 5.75 2.91304
24 5.25 1.95652
24 5 1.73913
24 4.66667 2.21739
24 5.33333 2.73913
24 5.25 2.47826
24 4.75 1.91304
24 4.83333 2.52174
24 4.66667 1.86957
24 4.41667 1.86957
24 5 2.47826
24 4.91667 2.04348
24 5 2
24 4.41667 2.21739
24 5.16667 2.04348
24 4.91667 2.13043
24 4.91667 1.86957
24 5.25 2.17391
24 5.58333 2.56522
24 6 2.6087
24 5.25 2.17391
24 5.25 2.08696
24 4.91667 1.73913
24 4.58333 1.91304
24 5 2.3913
24 4.91667 2.21739
24 5.08333 2.86957
24 5.25 2.78261
24 4.91667 2.47826
24 5 1.95652
24 4.41667 1.91304
24 4.83333 2.08696
24 4.83333 2.47826
24 5.33333 2.6087
24 5.66667 2.6087
24 6.16667 3.08696
24 5.33333 2.26087
24 4.58333 1.69565
24 5.41667 2.73913
24 5 2.26087
24 4.58333 1.91304
24 5.66667 2.26087
24 5.08333 1.86957
24 5.08333 2.21739
24 4.58333 1.91304
24 5.16667 2.17391
24 5.08333 1.73913
24 6 3.6087
24 4.91667 2.21739
24 6 3.91304
24 5.16667 1.78261
24 4.83333 1.69565
24 6.25 3.47826
24 5.41667 2.30435
24 5.66667 3.04348
24 4.66667 1.86957
24 4.75 1.73913
24 4.91667 2.08696
24 5.16667 2.21739
24 5.08333 2.6087
24 5.58333 2.47826
24 5.5 3.3913
24 5.41667 2.3913
24 4.58333 2.30435
24 4.83333 2.08696
24 5 1.82609
24 4.75 2.30435
24 4.83333 2.04348
24 4.91667 2.3913
24 4.66667 1.6087
24 4.75 2.52174
24 4.66667 2.30435
24 5.08333 2.26087
24 4.91667 3.04348
24 4.58333 2.30435
24 5.08333 1.95652
24 5.08333 1.86957
24 5.5 2.34783
24 5.25 2.34783
24 5.33333 2.6087
24 4.83333 2.6087
24 5.41667 3.17391
24 4.75 1.82609
24 4.58333 2.21739
24 4.75 2.43478
24 4.5 1.56522
24 5.58333 2.65217
24 5.08333 2.26087
24 4.83333 2.3913
24 4.58333 1.95652
24 4.91667 2.08696
24 5.08333 2.08696
24 4.91667 2.56522
24 4.83333 2.21739
24 4.5 2.34783
24 5.41667 2.17391
24 4.75 1.6087
24 5.25 2.3913
24 5.41667 2.91304
24 4.66667 2.17391
24 5.83333 2.34783
24 5.33333 2.26087
24 5.16667 2.34783
24 4.58333 1.69565
24 5 2
24 5.41667 2.91304
24 5 1.82609
24 5.58333 3.04348
24 5.16667 2.86957
24 4.66667 2.08696
24 5.5 2.56522
24 5.33333 2.26087
24 5.25 2.56522
24 4.83333 2.21739
24 5.58333 2.17391
24 5.41667 2.69565
24 4.5 1.86957
24 5 2.30435
24 5.16667 2.17391
24 5.08333 2.56522
24 4.66667 1.86957
24 5.16667 2.86957
24 5.16667 2.17391
24 4.5 1.78261
24 4.25 1.73913
24 5.5 3.47826
24 5 1.82609
24 5.5 2.6087
24 4.66667 1.65217
24 4.58333 1.73913
24 4.58333 1.91304
24 6.91667 3
24 5.16667 2.13043
24 4.91667 2.26087
24 4.5 2.04348
24 5.33333 2.69565
24 5.25 2.6087
24 4.58333 1.65217
24 5 1.95652
25 5.92 2.41667
25 5.84 2.70833
25 5.2 2.125
25 5.44 2
25 5.04 2.29167
25 4.72 2.04167
25 5.36 2.75
25 5.36 2.25
25 5.2 2.20833
25 4.24 1.875
25 4.64 1.70833
25 5.52 2.95833
25 4.4 1.58333
25 4.88 2.25
25 4.96 2.70833
25 4.8 2.16667
25 5.84 3.41667
25 4.56 2.16667
25 5.12 2.04167
25 4.96 1.79167
25 5.04 2.54167
25 5.28 2.04167
25 5.12 2.33333
25 5.52 2.54167
25 5.44 2.5
25 5.52 2.33333
25 4.64 2.375
25 4.64 1.875
25 4.88 2.79167
25 6.4 3.70833
25 5.12 1.75
25 4.8 2.375
25 5.52 2.16667
25 4.56 1.70833
25 5.36 2.70833
25 5.52 2.29167
25 5.52 2.75
25 5.36 2.66667
25 4.72 1.66667
25 5.12 2.54167
25 5.84 2.625
25 5.12 2.75
25 5.36 2.375
25 5.76 2.375
25 4.56 2.33333
25 4.72 2.08333
25 4.8 2.29167
25 5.04 2.25
25 5.2 3.33333
25 5.68 2.33333
25 4.16 1.70833
25 5.28 2.33333
25 5.28 2.20833
25 5.04 2.08333
25 5.12 3
25 4.72 1.83333
25 5.2 2.375
25 5.04 2.83333
25 6.08 3.45833
25 5.28 2.16667
25 5.36 2.45833
25 4.72 3
25 4.64 1.75
25 5.2 2.95833
25 4.48 1.66667
25 4.72 2.375
25 5.2 2.125
25 5.84 4.20833
25 4.56 1.875
25 5.36 2.58333
25 6.24 2.45833
25 5.76 2.58333
25 5.12 2.16667
25 4.48 1.95833
25 5.52 2.08333
25 4.96 2.45833
25 5.12 1.83333
25 4.8 2.20833
25 4.88 1.875
25 4.96 2.79167
25 4.88 1.70833
25 4.72 1.91667
25 6.32 2.70833
25 4.72 2
25 5.76 2.95833
25 4.96 1.83333
25 4.56 2.16667
25 4.88 2.16667
25 4.48 1.625
25 5.2 2
25 5.6 2.70833
25 4.88 2.25
25 5.28 1.875
25 5.12 2.58333
25 5.76 2.58333
25 4.8 2
25 5.12 2.25
25 4.8 2.70833
25 5.84 2.58333
25 4.4 1.66667
25 5.44 2.41667
25 4.96 2.25
25 4.96 1.875
25 5.68 2.54167
25 5.12 2.08333
25 5.04 2.375
25 5.92 3.79167
25 5.2 2.16667
25 4.64 1.79167
25 5.28 1.95833
25 5.36 2.33333
25 6.08 2.875
25 4.64 2.20833
25 4.72 1.75
25 4.88 2.5
25 4.48 2.08333
25 5.12 2.04167
25 4.8 2.54167
25 5.2 2.33333
25 5.12 2.16667
25 4.72 1.75
25 5.04 2.33333
25 4.72 1.75
25 4.88 2.20833
25 5.52 2.875
25 5.2 2.125
25 4.88 2.04167
25 4.96 2.41667
25 4.8 1.70833
25 5.68 4.95833
25 4.96 2.16667
25 5.28 2.45833
25 4.96 3.54167
25 5.12 3.29167
25 4.88 2.83333
25 4.8 2.25
25 4.8 2.25
25 5.04 2.58333
25 6.64 3.75
25 4.88 2.16667
25 4.88 2
25 4.8 1.91667
25 4.72 2.125
25 4.8 1.625
25 4.72 2.125
25 4.72 2.125
25 4.72 1.66667
25 5.04 2.33333
25 4.72 2.70833
25 5.36 3.16667
25 4.72 1.875
25 4.64 1.79167
25 5.68 3.20833
25 5.12 2.41667
25 5.04 2.20833
25 4.56 1.91667
25 4.64 1.83333
25 5.12 2.70833
25 5.36 2.54167
25 5.52 2.25
25 4.96 1.70833
25 4.96 2.41667
25 5.44 2.41667
25 5.36 2.16667
25 5.04 2.41667
25 5.12 2.04167
25 5.52 2.08333
25 5.2 3.125
25 5.84 2.75
25 4.88 2.375
25 4.8 2
25 6 3.29167
25 4.96 2.29167
25 5.2 2.95833
25 4.8 2.16667
25 4.64 2.375
25 4.96 2.33333
25 5.12 3.29167
25 4.8 2.08333
25 5.2 2.20833
25 6.64 3.125
25 5.04 2.20833
25 4.96 2.375
25 4.8 2.125
25 4.96 2
25 5.28 3.125
25 5.68 3.29167
25 5.52 2.91667
25 5.04 2.625
25 6 3
25 4.96 2.125
25 5.04 2.41667
25 5.52 2.16667
25 4.96 2.95833
25 5.84 2.33333
25 5.12 1.95833
25 5.28 2.16667
25 5.36 2.875
25 5.12 2.29167
25 5.44 2.75
25 5.92 2.79167
25 5.28 2.16667
25 4.64 2.66667
25 5.84 2.58333
25 4.88 1.875
25 4.64 2.125
25 4.64 1.91667
25 4.88 2.08333
25 4.72 1.95833
25 5.12 2.75
25 5.68 2.58333
25 5.28 2
25 4.8 3.66667
25 6.8 3.16667
25 5.04 2.16667
25 4.96 2.29167
25 4.64 1.70833
25 4.96 2.25
25 5.04 2.125
25 4.4 2.375
25 5.2 2
25 5.12 2.58333
25 5.12 2.54167
25 6.56 4.29167
25 6.24 3.04167
25 6 3.45833
25 4.8 1.95833
25 4.72 2.58333
25 5.12 2.20833
25 4.72 1.83333
25 5.04 1.875
25 5.28 2.16667
25 5.52 3.25
25 4.96 2.41667
25 5.04 2.75
25 6 3.29167
25 4.96 2.25
25 5.68 3.54167
25 5.12 1.83333
25 5.12 2.29167
25 4.4 1.95833
25 5.12 2.20833
25 5.28 3.25
25 5.44 2.45833
25 6.8 3.58333
25 5.36 2.83333
25 4.64 1.70833
25 4.56 1.83333
25 4.72 2.04167
25 4.8 2.29167
25 4.96 2.58333
25 4.8 2.375
25 5.6 3.08333
25 5.44 3.29167
25 6 2.83333
25 5.2 2.66667
25 5.36 2.625
25 5.6 2.04167
25 5.68 2.70833
25 4.8 1.75
25 4.88 2.375
25 4.96 2.375
25 4.96 2.25
25 5.76 2.45833
25 6.48 2.79167
25 5.44 3.79167
25 4.64 1.91667
25 4.96 1.83333
25 5.28 3.04167
25 5.12 1.79167
25 5.04 2.25
25 4.88 2.29167
25 5.6 3.25
25 5.2 3.20833
25 5.04 1.95833
25 5.04 2.04167
25 5.12 2.08333
25 4.8 2.125
25 5.04 2.5
25 6.08 3.04167
25 5.04 2.08333
25 5.28 3.125
25 4.96 2.83333
25 4.72 1.83333
25 5.04 2.45833
25 5.52 2.66667
25 4.88 2.625
25 4.8 2.79167
25 4.56 1.79167
25 4.96 1.66667
25 5.76 3.45833
25 4.8 2.20833
25 5.2 2.25
25 5.04 1.91667
25 5.2 2.45833
25 6.08 3.125
25 4.88 3
25 4.48 2.125
25 4.88 2
25 5.12 2.20833
25 5.84 2.75
25 5.76 3.25
25 4.96 4.04167
25 5.2 2.75
25 4.72 1.91667
25 4.88 2.45833
25 5.12 2.29167
25 5.12 2
25 6 2.29167
25 5.04 2
25 5.68 2.375
25 4.88 1.70833
25 5.84 2.625
25 4.88 1.875
25 5.36 2.04167
25 5.76 4.08333
25 5.84 3.125
25 5.2 2.625
25 4.96 2.58333
25 5.84 2.58333
25 6.88 3.125
25 6.08 3.58333
25 5.6 2.75
25 5.36 2.41667
25 5.28 2.25
25 5.04 2.04167
25 4.8 2.29167
25 4.96 2.08333
25 5.04 1.95833
25 4.8 1.875
25 6 2.45833
25 4.56 1.79167
25 4.8 1.91667
25 4.56 1.875
25 5.2 2.16667
25 5.2 3.33333
25 5.2 2.375
25 5.04 2.25
25 4.48 1.91667
25 4.4 1.75
25 5.36 3.08333
25 5.92 3.33333
25 5.28 2.625
25 4.4 1.79167
25 4.72 2.125
25 4.88 1.875
25 5.04 2.375
25 5.44 3.125
25 4.48 2.125
25 5.2 2.08333
25 4.72 2.25
25 4.96 2.33333
25 7.2 3.375
25 5.04 2.95833
25 4.88 1.79167
25 4.96 1.875
25 5.12 2.33333
25 5.28 2.66667
25 5.12 1.875
25 4.96 1.875
25 4.72 1.95833
25 4.72 2.16667
25 4.56 1.66667
25 5.28 2.16667
25 5.6 3.125
25 5.2 2.375
25 5.04 2.04167
25 5.04 1.91667
25 5.44 2.75
25 4.88 2.70833
25 4.72 2.04167
25 4.8 1.70833
25 4.72 2.45833
25 5.12 2.33333
25 5.04 1.91667
25 4.8 2.20833
25 5.28 2.29167
25 4.88 2.41667
25 4.88 2.41667
25 5.04 2.25
25 4.56 1.83333
25 6.16 2.66667
25 5.12 2.20833
25 5.04 2.83333
25 4.88 1.75
25 4.88 2.04167
25 5.44 2.5
25 5.44 2.41667
25 5.12 1.91667
25 4.48 1.91667
25 4.8 2.04167
25 4.8 2.25
25 5.28 2.375
25 4.88 1.95833
25 5.84 2.79167
25 4.96 2.20833
25 5.84 2.58333
25 5.28 2.29167
25 5.2 2.41667
25 5.12 1.875
25 5.68 2.54167
25 4.56 1.79167
25 5.52 2.375
25 5.12 2.45833
25 4.88 2.04167
25 4.48 2.16667
25 5.28 2.20833
25 4.64 2.04167
25 5.44 2.75
25 5.84 2.95833
25 4.88 2.41667
25 5.04 1.83333
25 5.2 1.91667
25 4.8 1.95833
25 5.44 2.375
25 4.96 2.41667
25 5.36 3.25
25 4.8 2.125
25 4.96 2.625
25 4.8 1.875
25 5.04 2.125
25 5.92 2.41667
25 4.56 1.54167
25 5.6 2.79167
25 4.64 2.58333
25 6.08 2.625
25 5.04 2.91667
25 6.72 3.16667
25 4.96 2.625
25 6.16 2.75
25 4.8 2.45833
25 4.88 2.66667
25 4.72 2.625
25 4.72 1.875
25 5.04 3.29167
25 6 2.58333
25 5.36 2.16667
25 4.56 1.66667
25 5.2 1.875
25 5.44 2.125
25 5.44 2.41667
25 4.88 1.875
25 4.64 2.125
25 5.12 2.41667
25 4.64 2.20833
25 5.12 3.125
25 5.92 3.58333
25 4.72 1.75
25 5.36 2.70833
25 5.28 2
25 5.36 1.95833
25 5.2 2
25 5.04 1.95833
26 5.30769 2.4
26 4.53846 1.96
26 5.46154 3.44
26 5.38462 2.2
26 4.92308 2.24
26 4.84615 2.44
26 4.46154 2.4
26 5.23077 2.36
26 5.61538 2.76
26 4.84615 1.96
26 6.53846 4.68
26 5.61538 2.6
26 5.61538 2.6
26 5.76923 3.16
26 4.61538 2.16
26 5.53846 2.76
26 4.46154 1.56
26 4.69231 3.44
26 4.69231 2.2
26 5.61538 2.2
26 5.61538 4.12
26 4.92308 2.6
26 4.92308 1.8
26 5.15385 2.8
26 4.69231 1.84
26 4.76923 2
26 6.69231 3.56
26 4.53846 2.12
26 5 2.04
26 5 2.12
26 4.84615 2.2
26 5.07692 2.04
26 5.84615 3.28
26 5.30769 2.48
26 5.69231 2.44
26 5.46154 2.12
26 5.15385 1.96
26 5.23077 2.44
26 5.07692 2.12
26 5.61538 2.44
26 5.07692 2.28
26 5 1.84
26 5.07692 2.36
26 5 2
26 5 2.24
26 5 2.28
26 5.15385 2.76
26 4.92308 2.28
26 5.07692 2.76
26 5.23077 2.28
26 4.23077 2.6
26 4.69231 1.76
26 4.84615 2.4
26 4.92308 2.76
26 4.76923 1.88
26 4.84615 2.8
26 4.76923 2.68
26 6.15385 2.72
26 5 1.76
26 5.38462 2.24
26 5.30769 2.76
26 5.07692 2.52
26 5.38462 2.44
26 5.07692 2.4
26 4.46154 1.44
26 7.53846 5.92
26 5 2.12
26 4.84615 2.28
26 4.92308 4.04
26 5.15385 2.12
26 5.84615 2.4
26 6.38462 3.88
26 4.76923 1.84
26 5 1.88
26 4.61538 1.72
26 5.53846 2.72
26 5.38462 1.92
26 5.23077 2.04
26 4.92308 2.04
26 5.38462 2.56
26 4.92308 2.2
26 5.61538 2.6
26 5.07692 2.84
26 4.61538 2.24
26 5.30769 2.12
26 5.15385 2.64
26 4.84615 1.88
26 5.07692 2.28
26 4.69231 2.76
26 5.46154 2.6
26 4.53846 1.64
26 6.23077 2.76
26 4.46154 2.32
26 5.15385 2.96
26 5.69231 2.28
26 4.84615 2
26 5.30769 2.52
26 5.07692 2.88
26 5.53846 3.92
26 5.30769 2.2
26 4.92308 2.12
26 5.46154 2.68
26 5.92308 3.32
26 4.76923 2.04
26 4.69231 2.6
26 5.38462 2.16
26 5.38462 3.28
26 4.84615 2.24
26 5.46154 2.48
26 5.30769 2.4
26 4.69231 1.96
26 5.30769 2.44
26 5.53846 2.6
26 4.92308 2.32
26 5.84615 2.16
26 4.92308 2.32
26 5 1.96
26 5.07692 1.96
26 4.69231 2.44
26 5.07692 2.16
26 5 1.96
26 4.53846 1.64
26 4.46154 1.84
26 4.69231 2.08
26 4.76923 2.16
26 4.84615 1.96
26 4.61538 2.4
26 5.15385 2.24
26 4.61538 2.24
26 5 2.24
26 5.84615 2.36
26 5.92308 3.36
26 5.23077 2.24
26 4.76923 2.28
26 4.69231 2.2
26 5.15385 2.2
26 4.84615 2.12
26 5.07692 2.64
26 5.07692 2.12
26 5 2.48
26 5.53846 2.24
26 5.15385 2.76
26 4.92308 2.08
26 4.76923 1.8
26 5.23077 2.6
26 5.07692 2.48
26 5.30769 2.56
26 5.76923 2.84
26 4.84615 2.04
26 5.76923 2.64
26 4.69231 1.6
26 5.61538 2.16
26 5.53846 2.28
26 5.38462 3.32
26 5.23077 2.68
26 4.46154 2.16
26 5.38462 3.4
26 5.53846 2.2
26 5.30769 2.28
26 5.53846 4.52
26 4.76923 1.68
26 5.76923 2.76
26 4.84615 1.72
26 5.15385 2.4
26 5.61538 3.24
26 4.69231 2.28
26 4.92308 2
26 5.61538 2.28
26 5.69231 2.76
26 5.15385 2.4
26 5 1.96
26 5.76923 2.32
26 4.84615 1.84
26 5.84615 3
26 5.38462 2.8
26 4.61538 2.48
26 4.53846 2.28
26 5.30769 2.24
26 5.30769 2.72
26 5.76923 3
26 5 1.92
26 5.38462 2.32
26 4.53846 1.64
26 5.30769 2.68
26 6.76923 4.12
26 4.69231 2.32
26 4.84615 1.8
26 4.84615 1.72
26 5.23077 2.16
26 4.84615 2.64
26 5.61538 3
26 5.23077 2.2
26 5.15385 2.12
26 5.30769 2.08
26 6.15385 3.48
26 6.07692 3
26 5.84615 3.48
26 5.38462 2.4
26 6.23077 3.12
26 4.84615 1.92
26 5.23077 2.28
26 5.38462 3.16
26 4.84615 2.68
26 5.76923 3.28
26 4.69231 1.6
26 5 2.28
26 5 3.04
26 5.07692 1.92
26 5.07692 2.68
26 5.76923 3.16
26 5.53846 2.24
26 4.69231 2.16
26 5.07692 1.92
26 5.30769 2
